"word","urlcount","totalcount","wordLen","Random Number"
"deitar",2.00,2.00,6,5923.00
"curativa",2.00,2.00,8,7753.00
"curar",2.00,2.00,5,5378.00
"degradar",2.00,2.00,8,7398.00
"estupendo",2.00,2.00,9,6087.00
"desnecessário",1.00,2.00,13,4148.00
"esbelta",2.00,2.00,7,1001.00
"estúpido",2.00,2.00,8,9421.00
"estupidez",2.00,2.00,9,7691.00
"equilibrou",2.00,2.00,10,7096.00
"corria",2.00,2.00,6,7131.00
"cortado",2.00,2.00,7,9269.00
"desfavoráveis",2.00,2.00,13,2717.00
"estáticas",1.00,2.00,9,4628.00
"diabólico",2.00,2.00,9,273.00
"desvalorizado",1.00,2.00,13,3320.00
"existiram",2.00,2.00,9,923.00
"confrontam",2.00,2.00,10,5382.00
"desmotivação",2.00,2.00,12,1569.00
"credor",2.00,2.00,6,7955.00
"correspondia",2.00,2.00,12,8471.00
"credos",2.00,2.00,6,583.00
"correspondeu",2.00,2.00,12,4719.00
"conveniências",2.00,2.00,13,8470.00
"escapou",2.00,2.00,7,9683.00
"desodoriza",1.00,2.00,10,746.00
"corno",2.00,2.00,5,925.00
"costumamos",2.00,2.00,10,7621.00
"executor",2.00,2.00,8,9071.00
"desertores",1.00,2.00,10,8634.00
"entendia",2.00,2.00,8,9536.00
"costumava",2.00,2.00,9,9922.00
"estacionário",1.00,2.00,12,3305.00
"devore",2.00,2.00,6,5720.00
"expedido",2.00,2.00,8,4078.00
"durava",2.00,2.00,6,6785.00
"erradica",2.00,2.00,8,477.00
"doen硠das",2.00,2.00,8,6528.00
"craveira",2.00,2.00,8,9842.00
"consolar",2.00,2.00,8,1124.00
"doutrinas",1.00,2.00,9,1782.00
"doutrinária",2.00,2.00,11,2663.00
"destruindo",2.00,2.00,10,8851.00
"consumida",2.00,2.00,9,1533.00
"costumo",1.00,2.00,7,6640.00
"desnecessária",2.00,2.00,13,9374.00
"exotismo",2.00,2.00,8,9030.00
"eczema",1.00,2.00,6,3558.00
"desfigurada",2.00,2.00,11,5338.00
"destrutivas",2.00,2.00,11,7770.00
"cravos",2.00,2.00,6,2684.00
"destrutivo",2.00,2.00,10,4346.00
"ecossistema",2.00,2.00,11,3573.00
"diferenciando",2.00,2.00,13,2408.00
"consumidora",2.00,2.00,11,972.00
"desumanização",2.00,2.00,13,7592.00
"credencial",1.00,2.00,10,8867.00
"desfeito",2.00,2.00,8,3573.00
"engrandeceu",2.00,2.00,11,8210.00
"esbatimento",2.00,2.00,11,1774.00
"engrenagem",2.00,2.00,10,7711.00
"executante",2.00,2.00,10,699.00
"coreógrafo",2.00,2.00,10,2949.00
"consumidos",2.00,2.00,10,5331.00
"estabelecia",2.00,2.00,11,2920.00
"escasseia",2.00,2.00,9,8789.00
"convencendo",2.00,2.00,11,6081.00
"detalhados",2.00,2.00,10,2577.00
"conferirá",2.00,2.00,9,5859.00
"estudioso",2.00,2.00,9,9338.00
"consultam",2.00,2.00,9,5133.00
"expedições",2.00,2.00,10,7043.00
"existencial",2.00,2.00,11,2588.00
"eróticos",2.00,2.00,8,8451.00
"consumiu",2.00,2.00,8,1458.00
"Edimburgo",1.00,2.00,9,9828.00
"ensaia",2.00,2.00,6,7696.00
"errata",1.00,2.00,6,1708.00
"dobrar",2.00,2.00,6,9587.00
"experimentam",2.00,2.00,12,9128.00
"convergem",2.00,2.00,9,3820.00
"estejas",2.00,2.00,7,3339.00
"devotes",2.00,2.00,7,9916.00
"enquadrados",2.00,2.00,11,5926.00
"executámos",2.00,2.00,10,8995.00
"explicada",2.00,2.00,9,5007.00
"explicadas",2.00,2.00,10,9890.00
"domiciliação",1.00,2.00,12,8135.00
"confiadas",2.00,2.00,9,4134.00
"executarem",2.00,2.00,10,9132.00
"desorientação",2.00,2.00,13,1401.00
"estacionarem",1.00,2.00,12,6797.00
"deserta",2.00,2.00,7,3293.00
"Engrácia",2.00,2.00,8,2303.00
"desviantes",1.00,2.00,10,2018.00
"erótica",1.00,2.00,7,4944.00
"configurá",2.00,2.00,9,1353.00
"diferentemente",2.00,2.00,14,5563.00
"experimentando",2.00,2.00,14,5221.00
"conspires",2.00,2.00,9,3895.00
"domadora",2.00,2.00,8,1566.00
"experimentarem",2.00,2.00,14,5088.00
"costeiros",2.00,2.00,9,6433.00
"correria",2.00,2.00,8,9691.00
"equipam",2.00,2.00,7,455.00
"experimento",1.00,2.00,11,3034.00
"crente",2.00,2.00,6,175.00
"costela",1.00,2.00,7,8491.00
"crepe",2.00,2.00,5,4328.00
"crepes",2.00,2.00,6,8513.00
"engraçado",2.00,2.00,9,37.00
"edificante",2.00,2.00,10,8927.00
"desvirtuando",2.00,2.00,12,5867.00
"enriquecida",2.00,2.00,11,8497.00
"edificar",2.00,2.00,8,2258.00
"despachar",1.00,2.00,9,9261.00
"cotados",2.00,2.00,7,1770.00
"correrias",2.00,2.00,9,8738.00
"eclesiástica",2.00,2.00,12,1635.00
"desterrado",2.00,2.00,10,4459.00
"desligada",2.00,2.00,9,4746.00
"dolorosa",2.00,2.00,8,360.00
"desleal",2.00,2.00,7,1045.00
"consolidados",2.00,2.00,12,4552.00
"couve",2.00,2.00,5,9702.00
"conturbado",2.00,2.00,10,7705.00
"escaldão",1.00,2.00,8,8093.00
"etárias",2.00,2.00,7,6266.00
"corruptos",2.00,2.00,9,3888.00
"escalonados",2.00,2.00,11,3437.00
"difere",2.00,2.00,6,8434.00
"estabelecerem",2.00,2.00,13,9857.00
"consubstanciem",2.00,2.00,14,6517.00
"corrupto",2.00,2.00,8,2791.00
"confessional",1.00,2.00,12,117.00
"enigmático",2.00,2.00,10,6003.00
"errónea",2.00,2.00,7,6544.00
"dialectos",2.00,2.00,9,5793.00
"desinteressado",2.00,2.00,14,530.00
"escanção",1.00,2.00,8,5668.00
"exonerado",1.00,2.00,9,9776.00
"consolida",2.00,2.00,9,5157.00
"desinfecta",1.00,2.00,10,6450.00
"conspecto",2.00,2.00,9,1206.00
"erradicação",2.00,2.00,11,5910.00
"desistem",2.00,2.00,8,3434.00
"duvido",2.00,2.00,6,312.00
"destacámos",2.00,2.00,10,1065.00
"deslocava",2.00,2.00,9,3860.00
"expõem",1.00,2.00,6,7454.00
"errar",2.00,2.00,5,4820.00
"dialéctico",2.00,2.00,10,9039.00
"escadarias",2.00,2.00,10,54.00
"deslocarem",2.00,2.00,10,4328.00
"deslocará",2.00,2.00,9,2309.00
"coulomb",2.00,2.00,7,2069.00
"didática",2.00,2.00,8,7725.00
"esteira",1.00,2.00,7,6931.00
"dribles",2.00,2.00,7,115.00
"deslumbrara",2.00,2.00,11,3759.00
"controversos",1.00,2.00,12,2564.00
"consumada",1.00,2.00,9,446.00
"deslocados",2.00,2.00,10,6834.00
"duvidosas",2.00,2.00,9,1047.00
"deslocadas",2.00,2.00,10,2397.00
"destaco",2.00,2.00,7,6551.00
"duzentas",2.00,2.00,8,6023.00
"estendendo",2.00,2.00,10,4221.00
"epilepsia",2.00,2.00,9,9890.00
"couras",1.00,2.00,6,6553.00
"deslumbrantes",2.00,2.00,13,291.00
"dietética",2.00,2.00,9,3326.00
"couros",2.00,2.00,6,3376.00
"doloroso",2.00,2.00,8,9586.00
"conotação",2.00,2.00,9,70.00
"coroadas",2.00,2.00,8,6842.00
"destituída",2.00,2.00,10,345.00
"experimentadas",2.00,2.00,14,5749.00
"experimentado",2.00,2.00,13,359.00
"destituído",2.00,2.00,10,5179.00
"destituídos",2.00,2.00,11,8605.00
"duravam",2.00,2.00,7,6282.00
"enigma",2.00,2.00,6,3790.00
"corromper",2.00,2.00,9,3764.00
"ecológicas",2.00,2.00,10,5408.00
"desmentiu",2.00,2.00,9,7403.00
"diferencia",2.00,2.00,10,2316.00
"drogaria",1.00,2.00,8,5810.00
"diagnostico",2.00,2.00,11,580.00
"consoles",2.00,2.00,8,5523.00
"documentalista",1.00,2.00,14,9165.00
"desgoverno",2.00,2.00,10,2627.00
"cote",2.00,2.00,4,1379.00
"consume",2.00,2.00,7,8954.00
"desmesuradamente",2.00,2.00,16,1248.00
"desgostos",2.00,2.00,9,3856.00
"engrossam",2.00,2.00,9,5856.00
"desgoste",2.00,2.00,8,1819.00
"destroço",2.00,2.00,8,2499.00
"escandinavo",1.00,2.00,11,9554.00
"destrói",2.00,2.00,7,4590.00
"cotas",2.00,2.00,5,5259.00
"desidratação",2.00,2.00,12,7080.00
"designarem",2.00,2.00,10,9676.00
"confrontar",2.00,2.00,10,5425.00
"desiludir",2.00,2.00,9,3787.00
"exortou",2.00,2.00,7,53.00
"confessor",2.00,2.00,9,6097.00
"escândalo",2.00,2.00,9,5982.00
"diferem",2.00,2.00,7,6876.00
"enigmática",2.00,2.00,10,5166.00
"estabeleceram",2.00,2.00,13,3616.00
"desiguais",2.00,2.00,9,8619.00
"desígnios",2.00,2.00,9,6221.00
"desígnio",2.00,2.00,8,1129.00
"enigmas",2.00,2.00,7,6278.00
"confrontação",2.00,2.00,12,3177.00
"etiquetagem",2.00,2.00,11,5505.00
"destinou",2.00,2.00,8,94.00
"enquadre",2.00,2.00,8,3975.00
"Drake",2.00,2.00,5,8605.00
"existo",2.00,2.00,6,8336.00
"executem",2.00,2.00,8,9472.00
"diagnósticos",2.00,2.00,12,9473.00
"cozinhar",2.00,2.00,8,5280.00
"destine",2.00,2.00,7,4627.00
"designámos",2.00,2.00,10,9896.00
"equilibradas",2.00,2.00,12,4204.00
"contusões",2.00,2.00,9,1054.00
"enraizado",2.00,2.00,9,933.00
"escasseiam",2.00,2.00,10,7941.00
"destinando",2.00,2.00,10,6306.00
"escolhem",2.00,2.00,8,2555.00
"efémeras",2.00,2.00,8,3948.00
"esquerdas",2.00,2.00,9,610.00
"explodir",2.00,2.00,8,1950.00
"efectuaram",2.00,2.00,10,3522.00
"despertou",2.00,2.00,9,7960.00
"descurando",2.00,2.00,10,9787.00
"crian硠na",2.00,2.00,8,663.00
"descurado",2.00,2.00,9,5297.00
"correctores",2.00,2.00,11,4794.00
"duodenal",2.00,2.00,8,5396.00
"cordel",2.00,2.00,6,8315.00
"devolva",2.00,2.00,7,3071.00
"dizemos",2.00,2.00,7,1107.00
"expandindo",2.00,2.00,10,8334.00
"contempladas",2.00,2.00,12,5422.00
"eruditos",2.00,2.00,8,9465.00
"cosa",2.00,2.00,4,3416.00
"despir",2.00,2.00,6,5230.00
"corvos",2.00,2.00,6,8861.00
"enganam",2.00,2.00,7,4501.00
"estacionada",2.00,2.00,11,3827.00
"descuidada",2.00,2.00,10,4282.00
"enganado",2.00,2.00,8,9082.00
"contabilizadas",2.00,2.00,14,4460.00
"estatais",2.00,2.00,8,537.00
"engana",2.00,2.00,6,4274.00
"ensinadas",2.00,2.00,9,1934.00
"engane",2.00,2.00,6,2079.00
"éramos",2.00,2.00,6,1764.00
"engarrafamentos",2.00,2.00,15,9852.00
"enzimas",1.00,2.00,7,8056.00
"confeccionado",2.00,2.00,13,1325.00
"detectando",2.00,2.00,10,3252.00
"exigiu",1.00,2.00,6,7919.00
"exercitados",1.00,2.00,11,8885.00
"efectivará",2.00,2.00,10,1877.00
"entardecer",2.00,2.00,10,5332.00
"constitucionalmente",2.00,2.00,19,5915.00
"despertando",2.00,2.00,11,9622.00
"consomem",2.00,2.00,8,1931.00
"ensinamento",2.00,2.00,11,3375.00
"ensinamos",2.00,2.00,9,7700.00
"efectuá",2.00,2.00,7,853.00
"contratando",2.00,2.00,11,3310.00
"exigirem",2.00,2.00,8,4842.00
"duplicação",2.00,2.00,10,7288.00
"entorse",2.00,2.00,7,7229.00
"dignas",2.00,2.00,6,6381.00
"estabilizou",1.00,2.00,11,3958.00
"Connor",2.00,2.00,6,8444.00
"diamante",2.00,2.00,8,4151.00
"executá",2.00,2.00,7,2312.00
"confeccionada",2.00,2.00,13,2414.00
"desdobramento",2.00,2.00,13,7724.00
"corolário",2.00,2.00,9,6044.00
"enganos",2.00,2.00,7,1851.00
"estruturou",2.00,2.00,10,9861.00
"escombros",2.00,2.00,9,5106.00
"descritivas",2.00,2.00,11,3767.00
"corujeira",2.00,2.00,9,4925.00
"esqueleto",2.00,2.00,9,8657.00
"exploradora",1.00,2.00,11,6203.00
"egoísmo",2.00,2.00,7,9627.00
"corujas",2.00,2.00,7,4693.00
"egoísta",2.00,2.00,7,1712.00
"constato",2.00,2.00,8,8648.00
"descontente",2.00,2.00,11,7866.00
"contactadas",2.00,2.00,11,4712.00
"dilatado",2.00,2.00,8,2788.00
"exibindo",2.00,2.00,8,5490.00
"equacionam",2.00,2.00,10,2888.00
"constatamos",2.00,2.00,11,7318.00
"dominando",2.00,2.00,9,5320.00
"conjectura",2.00,2.00,10,5521.00
"confuso",2.00,2.00,7,3587.00
"deveremos",2.00,2.00,9,3507.00
"corticeira",2.00,2.00,10,1240.00
"equacionar",2.00,2.00,10,4116.00
"descontar",2.00,2.00,9,4088.00
"descontando",2.00,2.00,11,5698.00
"entendi",2.00,2.00,7,4945.00
"descontaminação",2.00,2.00,15,5459.00
"eira",2.00,2.00,4,5341.00
"confrontadas",2.00,2.00,12,6658.00
"criminosas",2.00,2.00,10,5720.00
"étimo",2.00,2.00,5,9863.00
"exploradas",2.00,2.00,10,3181.00
"divulgava",2.00,2.00,9,1235.00
"dominados",2.00,2.00,9,7390.00
"equivalem",1.00,2.00,9,3368.00
"exibe",2.00,2.00,5,9682.00
"eficiências",1.00,2.00,11,506.00
"dominó",1.00,2.00,6,5155.00
"confiáveis",1.00,2.00,10,2763.00
"estereótipos",2.00,2.00,12,1597.00
"devassa",2.00,2.00,7,8521.00
"digressões",2.00,2.00,10,9967.00
"criativos",2.00,2.00,9,7093.00
"criatura",2.00,2.00,8,670.00
"duns",1.00,2.00,4,5652.00
"expectante",2.00,2.00,10,2295.00
"determinava",2.00,2.00,11,8247.00
"contactada",2.00,2.00,10,5123.00
"Egídio",1.00,2.00,6,2629.00
"domine",1.00,2.00,6,7434.00
"egípcia",2.00,2.00,7,8090.00
"descrevam",2.00,2.00,9,5262.00
"egípcias",1.00,2.00,8,2671.00
"descrença",2.00,2.00,9,779.00
"egípcios",2.00,2.00,8,8898.00
"descontrolo",2.00,2.00,11,5330.00
"doidos",1.00,2.00,6,3691.00
"explorado",2.00,2.00,9,5166.00
"estrondosa",2.00,2.00,10,7374.00
"descreveu",2.00,2.00,9,7837.00
"despejos",1.00,2.00,8,9502.00
"doado",2.00,2.00,5,7675.00
"domiciliado",1.00,2.00,11,2271.00
"explicados",2.00,2.00,10,2827.00
"desencadeados",2.00,2.00,13,2262.00
"Córdova",2.00,2.00,7,2309.00
"detendo",2.00,2.00,7,8182.00
"difusor",2.00,2.00,7,8504.00
"detenha",2.00,2.00,7,6296.00
"cortesãos",2.00,2.00,9,2214.00
"detentoras",2.00,2.00,10,664.00
"difusora",2.00,2.00,8,1880.00
"desempenharem",2.00,2.00,13,2903.00
"estabilizado",2.00,2.00,12,6656.00
"correlate",2.00,2.00,9,475.00
"exequível",2.00,2.00,9,1740.00
"detergente",2.00,2.00,10,1999.00
"despertam",2.00,2.00,9,4626.00
"difusos",2.00,2.00,7,2076.00
"engates",2.00,2.00,7,5542.00
"educada",2.00,2.00,7,4963.00
"desempenhem",2.00,2.00,11,1692.00
"controversa",2.00,2.00,11,8148.00
"educado",2.00,2.00,7,5090.00
"deterioração",2.00,2.00,12,2529.00
"despendido",2.00,2.00,10,3220.00
"exile",2.00,2.00,5,1057.00
"consistirá",2.00,2.00,10,4614.00
"despudor",2.00,2.00,8,4571.00
"consubstanciadas",2.00,2.00,16,3686.00
"esbate",2.00,2.00,6,4944.00
"consorcio",2.00,2.00,9,6784.00
"desenhando",1.00,2.00,10,5881.00
"dotá",2.00,2.00,4,9074.00
"estude",2.00,2.00,6,8929.00
"coreografia",2.00,2.00,11,7027.00
"doando",2.00,2.00,6,6488.00
"desenhadores",2.00,2.00,12,7183.00
"ergueu",2.00,2.00,6,2004.00
"erguem",2.00,2.00,6,2482.00
"difundidas",2.00,2.00,10,5537.00
"erguendo",2.00,2.00,8,7874.00
"difundidos",2.00,2.00,10,5603.00
"despedido",2.00,2.00,9,7142.00
"esbarra",2.00,2.00,7,1945.00
"esclarecedoras",2.00,2.00,14,3183.00
"desencanto",2.00,2.00,10,6622.00
"erguer",2.00,2.00,6,4984.00
"difusa",2.00,2.00,6,36.00
"desencadeiam",2.00,2.00,12,9864.00
"devorar",2.00,2.00,7,6948.00
"correlates",2.00,2.00,10,3936.00
"detectives",2.00,2.00,10,7304.00
"corpulência",2.00,2.00,11,4464.00
"desprovidas",2.00,2.00,11,8648.00
"despersonalizada",2.00,2.00,16,2887.00
"despertado",2.00,2.00,10,1554.00
"Escobar",2.00,2.00,7,6104.00
"estáticos",2.00,2.00,9,8765.00
"educou",2.00,2.00,6,4847.00
"eufórico",2.00,2.00,8,5156.00
"enzimática",1.00,2.00,10,8201.00
"despreocupação",2.00,2.00,14,8838.00
"cordoaria",2.00,2.00,9,1639.00
"estendido",2.00,2.00,9,7232.00
"consistiam",1.00,2.00,10,4569.00
"estudamos",2.00,2.00,9,400.00
"devolvidas",2.00,2.00,10,8266.00
"devolveu",2.00,2.00,8,6519.00
"despender",2.00,2.00,9,829.00
"confrontada",2.00,2.00,11,3403.00
"despreocupado",2.00,2.00,13,3161.00
"diziam",2.00,2.00,6,6314.00
"despersonalização",2.00,2.00,17,7808.00
"estabilizar",2.00,2.00,11,3098.00
"eras",1.00,2.00,4,6133.00
"estéreis",2.00,2.00,8,2525.00
"cordões",2.00,2.00,7,8037.00
"digamos",2.00,2.00,7,4999.00
"exijam",2.00,2.00,6,3576.00
"dormindo",2.00,2.00,8,8063.00
"escocês",2.00,2.00,7,3298.00
"cortiçada",2.00,2.00,9,4823.00
"digitados",2.00,2.00,9,6814.00
"desempenhados",2.00,2.00,13,2326.00
"desprezar",2.00,2.00,9,4698.00
"desperdiçar",2.00,2.00,11,9942.00
"estática",2.00,2.00,8,7809.00
"desejávamos",2.00,2.00,11,2243.00
"dormidas",2.00,2.00,8,4440.00
"digestivas",2.00,2.00,10,7557.00
"cósmicos",2.00,2.00,8,7485.00
"esclarecidas",2.00,2.00,12,6081.00
"folhagem",1.00,1.00,8,5640.00
"focalizada",1.00,1.00,10,4841.00
"favoreceu",1.00,1.00,9,764.00
"fechá",1.00,1.00,5,20.00
"fundadoras",1.00,1.00,10,3842.00
"fascinou",1.00,1.00,8,1507.00
"fascículo",1.00,1.00,9,4625.00
"livra",1.00,1.00,5,1926.00
"funil",1.00,1.00,5,803.00
"folheio",1.00,1.00,7,4951.00
"macrobiótica",1.00,1.00,12,9532.00
"fascinado",1.00,1.00,9,26.00
"fascinando",1.00,1.00,10,5651.00
"fornecerem",1.00,1.00,10,2159.00
"mordazes",1.00,1.00,8,5560.00
"fascinados",1.00,1.00,10,3391.00
"favorecia",1.00,1.00,9,2874.00
"malaio",1.00,1.00,6,4336.00
"mordendo",1.00,1.00,8,8149.00
"místico",1.00,1.00,7,6912.00
"morde",1.00,1.00,5,4325.00
"fomentada",1.00,1.00,9,6282.00
"furo",1.00,1.00,4,4482.00
"furna",1.00,1.00,5,2380.00
"mandaria",1.00,1.00,8,42.00
"moderam",1.00,1.00,7,1495.00
"favoritismo",1.00,1.00,11,5788.00
"folias",1.00,1.00,6,5179.00
"furiosos",1.00,1.00,8,5843.00
"folião",1.00,1.00,6,124.00
"fundamentem",1.00,1.00,11,528.00
"madrilena",1.00,1.00,9,7852.00
"fartos",1.00,1.00,6,9031.00
"furão",1.00,1.00,5,147.00
"misticismo",1.00,1.00,10,4051.00
"forrado",1.00,1.00,7,3901.00
"farra",1.00,1.00,5,8525.00
"favores",1.00,1.00,7,6105.00
"lotos",1.00,1.00,5,4037.00
"favorecidas",1.00,1.00,11,937.00
"logrou",1.00,1.00,6,8636.00
"fartaram",1.00,1.00,8,6465.00
"funestos",1.00,1.00,8,7327.00
"fartei",1.00,1.00,6,6999.00
"moratória",1.00,1.00,9,5531.00
"focaliza",1.00,1.00,8,7764.00
"madrileno",1.00,1.00,9,8029.00
"fatídicos",1.00,1.00,9,9703.00
"forrada",1.00,1.00,7,5815.00
"mórbido",1.00,1.00,7,2431.00
"moderadas",1.00,1.00,9,672.00
"foguetão",1.00,1.00,8,5879.00
"mórbidos",1.00,1.00,8,3186.00
"folclórica",1.00,1.00,10,175.00
"macroscópica",1.00,1.00,12,219.00
"mandasse",1.00,1.00,8,6454.00
"mordeu",1.00,1.00,6,6860.00
"fundara",1.00,1.00,7,4609.00
"mandaste",1.00,1.00,8,8106.00
"fundiram",1.00,1.00,8,474.00
"macroscópicas",1.00,1.00,13,2365.00
"fatídico",1.00,1.00,8,6777.00
"louca",1.00,1.00,5,9365.00
"fundaram",1.00,1.00,8,4196.00
"logrará",1.00,1.00,7,5457.00
"folgada",1.00,1.00,7,8977.00
"funde",1.00,1.00,5,6744.00
"mordido",1.00,1.00,7,7466.00
"mordoma",1.00,1.00,7,8071.00
"Madeleine",1.00,1.00,9,2475.00
"morcegos",1.00,1.00,8,9888.00
"fundida",1.00,1.00,7,5060.00
"mordiscam",1.00,1.00,9,6375.00
"favo",1.00,1.00,4,6949.00
"fautor",1.00,1.00,6,7313.00
"moeu",1.00,1.00,4,3717.00
"folgados",1.00,1.00,8,5468.00
"favorecesse",1.00,1.00,11,8224.00
"funerários",1.00,1.00,10,1347.00
"madrasta",1.00,1.00,8,4718.00
"moderadoras",1.00,1.00,11,7226.00
"febra",1.00,1.00,5,4661.00
"fundamentando",1.00,1.00,13,5595.00
"funerário",1.00,1.00,9,7564.00
"fundados",1.00,1.00,8,6442.00
"funerárias",1.00,1.00,10,3522.00
"folgou",1.00,1.00,6,7064.00
"folar",1.00,1.00,5,1873.00
"fastos",1.00,1.00,6,5042.00
"malandra",1.00,1.00,8,1011.00
"folgar",1.00,1.00,6,5370.00
"fornecesse",1.00,1.00,10,3999.00
"louletano",1.00,1.00,9,8456.00
"folgado",1.00,1.00,7,851.00
"focou",1.00,1.00,5,7815.00
"fofinho",1.00,1.00,7,8970.00
"fundamentam",1.00,1.00,11,2740.00
"fatalmente",1.00,1.00,10,2506.00
"fortalecido",1.00,1.00,11,7685.00
"morena",1.00,1.00,6,9558.00
"fatias",1.00,1.00,6,1530.00
"mordacidade",1.00,1.00,11,6037.00
"febras",1.00,1.00,6,8822.00
"mordaça",1.00,1.00,7,2000.00
"forrados",1.00,1.00,8,2026.00
"falarão",1.00,1.00,7,7684.00
"magnificentes",1.00,1.00,13,5941.00
"falecidas",1.00,1.00,9,8937.00
"modifica",1.00,1.00,8,4110.00
"módico",1.00,1.00,6,2161.00
"falávamos",1.00,1.00,9,7228.00
"formem",1.00,1.00,6,6360.00
"falas",1.00,1.00,5,8946.00
"Lombardi",1.00,1.00,8,4724.00
"magoa",1.00,1.00,5,6678.00
"falaremos",1.00,1.00,9,9805.00
"galardoados",1.00,1.00,11,9365.00
"formavam",1.00,1.00,8,7213.00
"falaram",1.00,1.00,7,3540.00
"formava",1.00,1.00,7,9176.00
"formatura",1.00,1.00,9,2889.00
"formalizado",1.00,1.00,11,8117.00
"galeões",1.00,1.00,7,2112.00
"falara",1.00,1.00,6,5887.00
"galera",1.00,1.00,6,7710.00
"majestático",1.00,1.00,11,4229.00
"falaria",1.00,1.00,7,3728.00
"falhamos",1.00,1.00,8,8999.00
"forçoso",1.00,1.00,7,1513.00
"Malva",1.00,1.00,5,9835.00
"falias",1.00,1.00,6,3965.00
"forjada",1.00,1.00,7,8548.00
"forjar",1.00,1.00,6,847.00
"galã",1.00,1.00,4,5589.00
"falhava",1.00,1.00,7,52.00
"mamar",1.00,1.00,5,2194.00
"malvadez",1.00,1.00,8,1270.00
"falecidos",1.00,1.00,9,4477.00
"falharem",1.00,1.00,8,2737.00
"litigante",1.00,1.00,9,1102.00
"galão",1.00,1.00,5,4790.00
"falhada",1.00,1.00,7,1691.00
"modificá",1.00,1.00,8,3570.00
"galardoadas",1.00,1.00,11,8858.00
"falésia",1.00,1.00,7,8944.00
"formos",1.00,1.00,6,6121.00
"falem",1.00,1.00,5,5980.00
"falecimentos",1.00,1.00,12,9005.00
"magoado",1.00,1.00,7,608.00
"galácticos",1.00,1.00,10,2011.00
"facturadas",1.00,1.00,10,6529.00
"magricela",1.00,1.00,9,2992.00
"facultadas",1.00,1.00,10,4307.00
"formatados",1.00,1.00,10,2750.00
"morreres",1.00,1.00,8,2069.00
"morres",1.00,1.00,6,4491.00
"facturou",1.00,1.00,8,6745.00
"facture",1.00,1.00,7,254.00
"formámos",1.00,1.00,8,8643.00
"morou",1.00,1.00,5,2776.00
"magros",1.00,1.00,6,6254.00
"londrino",1.00,1.00,8,1631.00
"formata",1.00,1.00,7,2169.00
"galinhola",1.00,1.00,9,5209.00
"factual",1.00,1.00,7,6040.00
"mortadela",1.00,1.00,9,4383.00
"mainframes",1.00,1.00,10,3125.00
"maioridade",1.00,1.00,10,8742.00
"formarão",1.00,1.00,8,5229.00
"modestas",1.00,1.00,8,4475.00
"galopante",1.00,1.00,9,6009.00
"facturados",1.00,1.00,10,237.00
"modestamente",1.00,1.00,12,5510.00
"magoar",1.00,1.00,6,9583.00
"morremos",1.00,1.00,8,9570.00
"galés",1.00,1.00,5,4223.00
"magoem",1.00,1.00,6,557.00
"modesta",1.00,1.00,7,1195.00
"galês",1.00,1.00,5,2376.00
"faisco",1.00,1.00,6,1290.00
"faialense",1.00,1.00,9,7224.00
"mające",1.00,1.00,6,9023.00
"Gálias",1.00,1.00,6,45.00
"galhardamente",1.00,1.00,13,189.00
"formamos",1.00,1.00,8,525.00
"fadigas",1.00,1.00,7,6224.00
"fadas",1.00,1.00,5,5213.00
"fada",1.00,1.00,4,5374.00
"galhardete",1.00,1.00,10,2546.00
"galhardetes",1.00,1.00,11,8092.00
"galho",1.00,1.00,5,4484.00
"galhofa",1.00,1.00,7,5533.00
"modestos",1.00,1.00,8,1786.00
"gajas",1.00,1.00,5,4418.00
"lombo",1.00,1.00,5,6238.00
"modernizado",1.00,1.00,11,594.00
"faraday",1.00,1.00,7,3393.00
"furúnculo",1.00,1.00,9,5344.00
"magas",1.00,1.00,5,5895.00
"fantochada",1.00,1.00,10,5730.00
"magenta",1.00,1.00,7,4887.00
"majestosas",1.00,1.00,10,3603.00
"foneticamente",1.00,1.00,13,6369.00
"fonéticas",1.00,1.00,9,3435.00
"faliram",1.00,1.00,7,7244.00
"fustigando",1.00,1.00,10,4213.00
"maga",1.00,1.00,4,160.00
"majestosa",1.00,1.00,9,3723.00
"formularam",1.00,1.00,10,1454.00
"fanfarra",1.00,1.00,8,1792.00
"fanatismo",1.00,1.00,9,1090.00
"fonográfico",1.00,1.00,11,439.00
"formulando",1.00,1.00,10,7230.00
"focagem",1.00,1.00,7,9701.00
"futebolístico",1.00,1.00,13,1355.00
"misturadas",1.00,1.00,10,558.00
"magica",1.00,1.00,6,1767.00
"formulo",1.00,1.00,7,8520.00
"fomentadoras",1.00,1.00,12,1857.00
"farinhas",1.00,1.00,8,1876.00
"faringite",1.00,1.00,9,9129.00
"morfológicas",1.00,1.00,12,1641.00
"fomentassem",1.00,1.00,11,476.00
"fornada",1.00,1.00,7,424.00
"formulou",1.00,1.00,8,3802.00
"fareis",1.00,1.00,6,6872.00
"missivas",1.00,1.00,8,671.00
"faraó",1.00,1.00,5,9332.00
"fomente",1.00,1.00,7,8192.00
"liturgia",1.00,1.00,8,5259.00
"mafrense",1.00,1.00,8,4144.00
"modularidade",1.00,1.00,12,4362.00
"fardado",1.00,1.00,7,139.00
"farda",1.00,1.00,5,9133.00
"litúrgicas",1.00,1.00,10,277.00
"furtivamente",1.00,1.00,12,6116.00
"furtivo",1.00,1.00,7,7850.00
"fomentou",1.00,1.00,8,652.00
"formulam",1.00,1.00,8,632.00
