"word","urlcount","totalcount","wordLen","Random Number"
"damallsvenskan",1.00,1.00,14,2084.00
"bottenfundament",1.00,1.00,15,8464.00
"bottenkonkurrenten",1.00,1.00,18,160.00
"bottenlaget",1.00,1.00,11,7752.00
"brytskydd",1.00,1.00,9,7211.00
"bottennapp",1.00,1.00,10,5708.00
"bottendjur",1.00,1.00,10,5284.00
"bottenplattan",1.00,1.00,13,1316.00
"bottentext",1.00,1.00,10,1222.00
"centralstyrelsen",1.00,1.00,16,7568.00
"daltades",1.00,1.00,8,1761.00
"dalstorps",1.00,1.00,9,72.00
"bottenvåning",1.00,1.00,12,6205.00
"centralstyrning",1.00,1.00,15,6380.00
"bottenmötet",1.00,1.00,11,4273.00
"botrygg",1.00,1.00,7,7741.00
"bryggeriet",1.00,1.00,10,851.00
"centralredaktion",1.00,1.00,16,7724.00
"brytpunkter",1.00,1.00,11,5702.00
"centralsjukhuset",1.00,1.00,16,5580.00
"damkläder",1.00,1.00,9,5847.00
"botkon",1.00,1.00,6,9739.00
"centralsjukkassan",1.00,1.00,17,346.00
"bottenfärg",1.00,1.00,10,8414.00
"brytningstid",1.00,1.00,12,3030.00
"damen",1.00,1.00,5,1384.00
"butiksöversikt",1.00,1.00,14,9678.00
"centralstat",1.00,1.00,11,9743.00
"centralstation",1.00,1.00,14,5523.00
"damerna",1.00,1.00,7,4189.00
"bottenbetyg",1.00,1.00,11,8653.00
"byggfrågor",1.00,1.00,10,8170.00
"centralorganisationerna",1.00,1.00,23,3132.00
"centralskolan",1.00,1.00,13,1682.00
"dagenscitat",1.00,1.00,11,6435.00
"byggplåten",1.00,1.00,10,6828.00
"dagermans",1.00,1.00,9,3187.00
"chauvinism",1.00,1.00,10,7337.00
"brandtank",1.00,1.00,9,5303.00
"checka",1.00,1.00,6,5945.00
"byggsågar",1.00,1.00,9,2448.00
"brandstationen",1.00,1.00,14,9061.00
"dagensekonomi",1.00,1.00,13,1005.00
"brunnsborrningar",1.00,1.00,16,6536.00
"brunnsärenden",1.00,1.00,13,197.00
"dagensbok",1.00,1.00,9,5732.00
"brunnsängs",1.00,1.00,10,989.00
"brännässlor",1.00,1.00,11,2457.00
"brännbara",1.00,1.00,9,3008.00
"brännbollsfesten",1.00,1.00,16,2635.00
"bränning",1.00,1.00,8,4481.00
"checkbox",1.00,1.00,8,1534.00
"brandstad",1.00,1.00,9,6829.00
"chassimärkning",1.00,1.00,14,4852.00
"dagisräkningar",1.00,1.00,14,3505.00
"dagisplats",1.00,1.00,10,2073.00
"brandsäkra",1.00,1.00,10,2153.00
"byggreglerna",1.00,1.00,12,5946.00
"dagisdebatt",1.00,1.00,11,410.00
"brandstationer",1.00,1.00,14,7798.00
"dagisdagar",1.00,1.00,10,3588.00
"brännlands",1.00,1.00,10,5856.00
"dagisavgift",1.00,1.00,11,4154.00
"byggfirma",1.00,1.00,9,7481.00
"brunskimrande",1.00,1.00,13,2711.00
"brunnsviken",1.00,1.00,11,152.00
"brunnsuppgifter",1.00,1.00,15,2430.00
"brunnsdatabasen",1.00,1.00,15,4280.00
"daggmaskar",1.00,1.00,10,563.00
"brandservice",1.00,1.00,12,8371.00
"dagaens",1.00,1.00,7,8325.00
"byggsatser",1.00,1.00,10,7824.00
"brännvinsskatterna",1.00,1.00,18,4975.00
"dagarskurs",1.00,1.00,10,1568.00
"brunnarna",1.00,1.00,9,8422.00
"brunbränd",1.00,1.00,9,972.00
"branschansvarig",1.00,1.00,15,4728.00
"brunnsägare",1.00,1.00,11,9236.00
"chefernas",1.00,1.00,9,9245.00
"bygdens",1.00,1.00,7,1021.00
"byråkratins",1.00,1.00,11,2128.00
"bruksvallarnas",1.00,1.00,14,1931.00
"brukstiden",1.00,1.00,10,3549.00
"dådkraft",1.00,1.00,8,5826.00
"dådet",1.00,1.00,5,6845.00
"chefredaktörer",1.00,1.00,14,872.00
"danas",1.00,1.00,5,2243.00
"daganteckningar",1.00,1.00,15,8393.00
"byggsamordnare",1.00,1.00,14,4698.00
"dagisregel",1.00,1.00,10,1623.00
"dagcenter",1.00,1.00,9,8283.00
"dagbrickan",1.00,1.00,10,9003.00
"brunns",1.00,1.00,6,9567.00
"brunnkvist",1.00,1.00,10,1701.00
"dagbricka",1.00,1.00,9,6086.00
"byråkratisk",1.00,1.00,11,8573.00
"dagbladets",1.00,1.00,10,4092.00
"dagboksanteckningar",1.00,1.00,19,3519.00
"brunnberg",1.00,1.00,9,2138.00
"checklistan",1.00,1.00,11,268.00
"brännpunkten",1.00,1.00,12,9537.00
"checkräkning",1.00,1.00,12,5705.00
"brunnens",1.00,1.00,8,4559.00
"bränntorpets",1.00,1.00,12,4456.00
"byggentreprenören",1.00,1.00,17,5650.00
"brännkyrka",1.00,1.00,10,1361.00
"brunnit",1.00,1.00,7,8325.00
"bruttolön",1.00,1.00,9,5100.00
"brages",1.00,1.00,6,5473.00
"bruttopengar",1.00,1.00,12,7817.00
"bruttonationalprodukten",1.00,1.00,23,2637.00
"dagspressföretag",1.00,1.00,16,1003.00
"certifikathantering",1.00,1.00,19,1863.00
"byggföretagen",1.00,1.00,13,4165.00
"butter",1.00,1.00,6,5542.00
"byggprognoser",1.00,1.00,13,3618.00
"dagstidningsredaktion",1.00,1.00,21,9491.00
"dagsfärskt",1.00,1.00,10,4651.00
"champagnebaren",1.00,1.00,14,2097.00
"champinjoner",1.00,1.00,12,7623.00
"byggföretagare",1.00,1.00,14,7022.00
"dagsersättningen",1.00,1.00,16,2719.00
"dagsböter",1.00,1.00,9,3864.00
"brandorsak",1.00,1.00,10,8051.00
"dagsljus",1.00,1.00,8,5741.00
"butikssidan",1.00,1.00,11,2783.00
"branschers",1.00,1.00,10,8894.00
"brädan",1.00,1.00,6,9330.00
"brygger",1.00,1.00,7,4089.00
"byggplatsen",1.00,1.00,11,3487.00
"byggpolarna",1.00,1.00,11,5108.00
"brädspelet",1.00,1.00,10,5596.00
"centrumtorgets",1.00,1.00,14,7214.00
"dagstidningarna",1.00,1.00,15,7553.00
"braekar",1.00,1.00,7,6799.00
"byggprodukter",1.00,1.00,13,4183.00
"centrumutveckling",1.00,1.00,17,435.00
"dagverksamhet",1.00,1.00,13,2423.00
"dagvatten",1.00,1.00,9,9762.00
"dagtåg",1.00,1.00,6,2114.00
"byråns",1.00,1.00,6,3444.00
"dagsutflykt",1.00,1.00,11,58.00
"bruttoarea",1.00,1.00,10,7076.00
"Dahls",1.00,1.00,5,7037.00
"brandlarm",1.00,1.00,9,5298.00
"brus",1.00,1.00,4,9206.00
"dagligdags",1.00,1.00,10,1721.00
"charmiga",1.00,1.00,8,6118.00
"charmtroll",1.00,1.00,10,3899.00
"brandfrågor",1.00,1.00,11,112.00
"byråkratiska",1.00,1.00,12,2404.00
"bramobil",1.00,1.00,8,5817.00
"brandkunskap",1.00,1.00,12,9807.00
"dagligvaruhandeln",1.00,1.00,17,536.00
"byggfor",1.00,1.00,7,4799.00
"byborna",1.00,1.00,7,6048.00
"charterturer",1.00,1.00,12,9935.00
"chartervärlden",1.00,1.00,14,989.00
"dagkurs",1.00,1.00,7,1453.00
"byggfirman",1.00,1.00,10,6484.00
"bräda",1.00,1.00,5,4081.00
"charterresa",1.00,1.00,11,4815.00
"brandbil",1.00,1.00,8,8415.00
"brutto",1.00,1.00,6,9528.00
"dagrummet",1.00,1.00,9,3113.00
"brutits",1.00,1.00,7,9930.00
"dagordningens",1.00,1.00,13,1664.00
"brända",1.00,1.00,6,2733.00
"charaden",1.00,1.00,8,6579.00
"byalagen",1.00,1.00,8,1852.00
"brusgårdens",1.00,1.00,11,479.00
"bruten",1.00,1.00,6,7067.00
"dagligvaror",1.00,1.00,11,7546.00
"brandbomben",1.00,1.00,11,7498.00
"dagnäs",1.00,1.00,6,9460.00
"brutala",1.00,1.00,7,2220.00
"brushed",1.00,1.00,7,5870.00
"Dagmar",1.00,1.00,6,6265.00
"dagmamma",1.00,1.00,8,6824.00
"brandmyndighet",1.00,1.00,14,5723.00
"brutenhet",1.00,1.00,9,4841.00
"extrapoäng",1.00,1.00,10,9806.00
"extremrörelse",1.00,1.00,13,959.00
"extrainsatt",1.00,1.00,11,8354.00
"extraknäck",1.00,1.00,10,9620.00
"extralagret",1.00,1.00,11,3756.00
"extralektioner",1.00,1.00,14,8563.00
"extraljus",1.00,1.00,9,2428.00
"extraföreläsning",1.00,1.00,16,5124.00
"extraöppet",1.00,1.00,10,9380.00
"extrafönster",1.00,1.00,12,1918.00
"extrapolering",1.00,1.00,13,3341.00
"extrautdelat",1.00,1.00,12,6604.00
"extremfall",1.00,1.00,10,8178.00
"extremist",1.00,1.00,9,4272.00
"extremiströrelserna",1.00,1.00,19,5087.00
"faddrarnas",1.00,1.00,10,4142.00
"extranummer",1.00,1.00,11,3624.00
"exteriör",1.00,1.00,8,298.00
"exportrådgivning",1.00,1.00,16,4314.00
"exportrutiner",1.00,1.00,13,3975.00
"exporttillstånd",1.00,1.00,15,195.00
"expressenartikel",1.00,1.00,16,5297.00
"expressfrakt",1.00,1.00,12,3361.00
"expressionism",1.00,1.00,13,7599.00
"extrahera",1.00,1.00,9,8159.00
"extas",1.00,1.00,5,8916.00
"fä",1.00,1.00,2,638.00
"exteriörer",1.00,1.00,10,9249.00
"externarelationer",1.00,1.00,17,429.00
"externarev",1.00,1.00,10,9779.00
"externfinansiera",1.00,1.00,16,7721.00
"externremisser",1.00,1.00,14,1256.00
"extraarbete",1.00,1.00,11,5513.00
"expressprodukter",1.00,1.00,16,1861.00
"fackspråkligt",1.00,1.00,13,150.00
"extremlånga",1.00,1.00,11,363.00
"fackinriktade",1.00,1.00,13,9132.00
"fackintervju",1.00,1.00,12,1001.00
"fackkedja",1.00,1.00,9,7765.00
"fackklubbar",1.00,1.00,11,9861.00
"fackorgan",1.00,1.00,9,2690.00
"fackföreningstidning",1.00,1.00,20,9685.00
"fackskribenten",1.00,1.00,14,9717.00
"fackföreningsrörelsens",1.00,1.00,22,2067.00
"facktecken",1.00,1.00,10,6460.00
"fackteknisk",1.00,1.00,11,1903.00
"facktexter",1.00,1.00,10,9666.00
"facktidning",1.00,1.00,11,1025.00
"facktidskrift",1.00,1.00,13,1680.00
"domstolarna",1.00,1.00,11,9166.00
"fackpampar",1.00,1.00,10,8274.00
"fackfolk",1.00,1.00,8,1263.00
"fäbodmat",1.00,1.00,8,4472.00
"fabrikanter",1.00,1.00,11,3545.00
"fabrikerna",1.00,1.00,10,2654.00
"fabrikör",1.00,1.00,8,7211.00
"fabrikörens",1.00,1.00,11,8947.00
"fabriksanläggningar",1.00,1.00,19,9363.00
"fackföreningstidningar",1.00,1.00,22,1869.00
"fabrikstillverkade",1.00,1.00,18,1406.00
"exportpolitik",1.00,1.00,13,5520.00
"fackförbunden",1.00,1.00,13,2433.00
"fackförbundet",1.00,1.00,13,1398.00
"fackförbunds",1.00,1.00,12,7684.00
"fackföreningarna",1.00,1.00,16,3667.00
"fackföreningars",1.00,1.00,15,1687.00
"fackföreningen",1.00,1.00,14,6651.00
"fabriksgatan",1.00,1.00,12,2574.00
"expeditionstider",1.00,1.00,16,3151.00
"exportpriserna",1.00,1.00,14,8477.00
"expedieras",1.00,1.00,10,567.00
"expedierats",1.00,1.00,11,4044.00
"expeditionerna",1.00,1.00,14,3332.00
"expeditionsavgifter",1.00,1.00,19,9150.00
"expeditionsföreståndare",1.00,1.00,23,1465.00
"expansiv",1.00,1.00,8,1754.00
"expeditionskungörelsens",1.00,1.00,23,6683.00
"exklusivismen",1.00,1.00,13,6869.00
"experimentdatorn",1.00,1.00,16,3212.00
"experimenterande",1.00,1.00,16,2362.00
"experimenthall",1.00,1.00,14,3625.00
"experimenthuset",1.00,1.00,15,6107.00
"experimentkörningar",1.00,1.00,19,1315.00
"experimentlänkar",1.00,1.00,16,433.00
"expeditionskungörelsen",1.00,1.00,22,1378.00
"exemplifieras",1.00,1.00,13,1529.00
"examinera",1.00,1.00,9,6970.00
"excellenstjänster",1.00,1.00,17,3504.00
"excellerar",1.00,1.00,10,6252.00
"exempelscenario",1.00,1.00,15,858.00
"exempelsidan",1.00,1.00,12,3631.00
"exemplaren",1.00,1.00,10,8810.00
"expansiva",1.00,1.00,9,7600.00
"exemplariskt",1.00,1.00,12,1176.00
"experimentområdet",1.00,1.00,17,6893.00
"exercisers",1.00,1.00,10,3956.00
"exercisträningen",1.00,1.00,16,8379.00
"exilförfattarskap",1.00,1.00,17,1862.00
"existentiella",1.00,1.00,13,3066.00
"exkludera",1.00,1.00,9,4507.00
"exkluderats",1.00,1.00,11,4581.00
"exemplaret",1.00,1.00,10,923.00
"exportera",1.00,1.00,9,7347.00
"explodera",1.00,1.00,9,6632.00
"explosioner",1.00,1.00,11,6666.00
"explosivämnen",1.00,1.00,13,2700.00
"exponeringen",1.00,1.00,12,1327.00
"exponeringsmätare",1.00,1.00,17,1765.00
"exponeringstiden",1.00,1.00,16,2737.00
"experimentlust",1.00,1.00,14,2456.00
"exportenkät",1.00,1.00,11,8576.00
"exploateringsaktiviteter",1.00,1.00,24,7159.00
"exporterats",1.00,1.00,11,1913.00
"exportfunktioner",1.00,1.00,16,7278.00
"exportindustri",1.00,1.00,14,364.00
"exportkonkurrens",1.00,1.00,16,8562.00
"exportmöjligheterna",1.00,1.00,19,2150.00
"fäder",1.00,1.00,5,7829.00
"exportansträngningar",1.00,1.00,20,6329.00
"experthjälp",1.00,1.00,11,9506.00
"exportpriser",1.00,1.00,12,5734.00
"experimentstationer",1.00,1.00,19,8305.00
"experimentverkstad",1.00,1.00,18,1144.00
"experimentverkstaden",1.00,1.00,20,7343.00
"expertcenter",1.00,1.00,12,538.00
"experten",1.00,1.00,8,3469.00
"exploateringskod",1.00,1.00,16,4130.00
"experters",1.00,1.00,9,9615.00
"exploateringsintresset",1.00,1.00,22,2115.00
"expertkunskapen",1.00,1.00,15,3272.00
"expertmedverkan",1.00,1.00,15,6263.00
"expertresurs",1.00,1.00,12,4131.00
"expertsynpunkter",1.00,1.00,16,3687.00
"expertundersökningar",1.00,1.00,20,8039.00
"exploaterar",1.00,1.00,11,8130.00
"experimentområden",1.00,1.00,17,9256.00
"expertens",1.00,1.00,9,2014.00
"fältberäkningar",1.00,1.00,15,4579.00
"fälthandboken",1.00,1.00,13,3161.00
"falnande",1.00,1.00,8,1327.00
"falsklarm",1.00,1.00,9,5179.00
"Falsterbo",1.00,1.00,9,687.00
"fältarbetet",1.00,1.00,11,4847.00
"fältarbetsuppgifter",1.00,1.00,19,1648.00
"fällthållning",1.00,1.00,13,7581.00
"fältbaserad",1.00,1.00,11,6678.00
"fallskärmshopparen",1.00,1.00,18,5092.00
"fältdata",1.00,1.00,8,1393.00
"fältflygare",1.00,1.00,11,9271.00
"fältflygaren",1.00,1.00,12,6017.00
"fältförsäljning",1.00,1.00,15,4375.00
"fältforskning",1.00,1.00,13,5818.00
"facktjänsten",1.00,1.00,12,6496.00
"fältassistenter",1.00,1.00,15,1356.00
"fallrapport",1.00,1.00,11,5668.00
"fälld",1.00,1.00,5,9409.00
"fälldes",1.00,1.00,7,6629.00
"fallenhet",1.00,1.00,9,1201.00
"fallgren",1.00,1.00,8,3346.00
"fallluckor",1.00,1.00,10,4590.00
"fallman",1.00,1.00,7,519.00
"fällts",1.00,1.00,6,1192.00
"fallna",1.00,1.00,6,5575.00
"fältinspektioner",1.00,1.00,16,1217.00
"fallrapporter",1.00,1.00,13,6066.00
"fallskärm",1.00,1.00,9,8443.00
"fallskärmar",1.00,1.00,11,8181.00
"fallskärmsförbundet",1.00,1.00,19,596.00
"fallskärmshopp",1.00,1.00,14,3174.00
"fallskärmshoppare",1.00,1.00,17,6143.00
"fällman",1.00,1.00,7,517.00
"famntag",1.00,1.00,7,4332.00
"fältguide",1.00,1.00,9,2917.00
"falukorven",1.00,1.00,10,7994.00
"familjär",1.00,1.00,8,6292.00
"familjärt",1.00,1.00,9,9041.00
"familjegrav",1.00,1.00,11,3484.00
"familjemedlemmarna",1.00,1.00,18,6579.00
"fältundervisning",1.00,1.00,16,706.00
"familjers",1.00,1.00,9,7102.00
"fältundersökningar",1.00,1.00,18,8460.00
"famösa",1.00,1.00,6,5315.00
"fån",1.00,1.00,3,6943.00
"fanatiker",1.00,1.00,9,8056.00
"fanatiskt",1.00,1.00,9,6392.00
"fanfar",1.00,1.00,6,4368.00
"fanfarer",1.00,1.00,8,928.00
"familjenhoppsan",1.00,1.00,15,1471.00
"fältstationen",1.00,1.00,13,3472.00
"fältkontroller",1.00,1.00,14,2703.00
"fältkurser",1.00,1.00,10,2239.00
"fältmateriel",1.00,1.00,12,6597.00
"fältmössa",1.00,1.00,9,8621.00
"fältmöte",1.00,1.00,8,840.00
"fältobjekt",1.00,1.00,10,3721.00
"fältverksamhet",1.00,1.00,14,6181.00
"fältslag",1.00,1.00,8,9549.00
"falkfoto",1.00,1.00,8,8685.00
"fältstudier",1.00,1.00,11,5505.00
"fälttåg",1.00,1.00,7,4534.00
"fälttecken",1.00,1.00,10,4478.00
"fältundersökaren",1.00,1.00,16,6201.00
"fältundersökares",1.00,1.00,16,2914.00
"fältundersökarna",1.00,1.00,16,1446.00
"fältöversten",1.00,1.00,12,8609.00
"faktafyllt",1.00,1.00,10,2279.00
"fålla",1.00,1.00,5,7508.00
"faksimilutgåva",1.00,1.00,14,8864.00
"faktabas",1.00,1.00,8,5164.00
"faktabaserad",1.00,1.00,12,3523.00
"faktaböcker",1.00,1.00,11,7564.00
"faktabok",1.00,1.00,8,4561.00
"faksimil",1.00,1.00,8,6306.00
"faktafel",1.00,1.00,8,925.00
"fakirer",1.00,1.00,7,6378.00
"faktakalendern",1.00,1.00,14,9399.00
"faktarutor",1.00,1.00,10,4639.00
"faktaupplysningar",1.00,1.00,17,8059.00
"fäktning",1.00,1.00,8,1600.00
"faktorers",1.00,1.00,9,2477.00
"faktoriet",1.00,1.00,9,3366.00
"faktadatabasen",1.00,1.00,14,6628.00
"fågelliv",1.00,1.00,8,2980.00
"faderlig",1.00,1.00,8,6729.00
"faderligt",1.00,1.00,9,9305.00
"fädernas",1.00,1.00,8,5835.00
"faderns",1.00,1.00,7,2454.00
"fäders",1.00,1.00,6,9056.00
"fadersuppror",1.00,1.00,12,1469.00
"faksimilupplaga",1.00,1.00,15,7541.00
"fågelhuset",1.00,1.00,10,6926.00
"fakturakopia",1.00,1.00,12,1406.00
"fågeln",1.00,1.00,6,4037.00
"fågelsund",1.00,1.00,9,4049.00
"fågelviruset",1.00,1.00,12,648.00
"fagerhult",1.00,1.00,9,6679.00
"fåglars",1.00,1.00,7,8079.00
"fagra",1.00,1.00,5,2783.00
"fågelholken",1.00,1.00,11,3659.00
"fakultetsseminariet",1.00,1.00,19,6646.00
"fakultetsområdena",1.00,1.00,17,7599.00
"fakultetsområdet",1.00,1.00,16,9949.00
"fakultetsorgan",1.00,1.00,14,3994.00
"fakultetsorganisation",1.00,1.00,21,4420.00
"fakultetsrelaterade",1.00,1.00,19,4681.00
"fakultetssamordnare",1.00,1.00,19,4943.00
"fakturadatum",1.00,1.00,12,7981.00
"fakultetsseminarier",1.00,1.00,19,7244.00
"fakultetsledning",1.00,1.00,16,9897.00
"fal",1.00,1.00,3,6666.00
"falafel",1.00,1.00,7,8797.00
"falangen",1.00,1.00,8,1666.00
"fälg",1.00,1.00,4,2643.00
"falkbergets",1.00,1.00,11,201.00
"examinationsrättigheter",1.00,1.00,23,733.00
"fakultetssekreterare",1.00,1.00,20,3207.00
"fakultetsförening",1.00,1.00,17,7325.00
"falkland",1.00,1.00,8,7964.00
"fakturamottagare",1.00,1.00,16,2642.00
"fakturanummer",1.00,1.00,13,5517.00
"fakturaservice",1.00,1.00,14,8605.00
"fakturerings",1.00,1.00,12,4704.00
"faktureringsadressen",1.00,1.00,20,1269.00
"fakultetsområden",1.00,1.00,16,5985.00
"fakultetsexterna",1.00,1.00,16,3184.00
"fakultetsledningar",1.00,1.00,18,7488.00
"fakultetsgatan",1.00,1.00,14,9807.00
"fakultetsgränserna",1.00,1.00,18,1321.00
"fakultetsinformation",1.00,1.00,20,8377.00
"fakultetskansliets",1.00,1.00,18,9147.00
"fakultetsklubbar",1.00,1.00,16,8062.00
"fakultetsklubbens",1.00,1.00,17,4988.00
"fakturagirot",1.00,1.00,12,3876.00
"fakultetsanknytning",1.00,1.00,19,2496.00
"enhetstillstånd",1.00,1.00,15,3612.00
"enkätkomponenter",1.00,1.00,16,3808.00
"engångssprutor",1.00,1.00,14,3847.00
"engelskans",1.00,1.00,10,6581.00
"engelskspråkigt",1.00,1.00,15,6709.00
"engelsktalande",1.00,1.00,14,2176.00
"engelsman",1.00,1.00,9,6832.00
"engångskaraktär",1.00,1.00,15,3766.00
"enhetsstater",1.00,1.00,12,1547.00
"engångskanyler",1.00,1.00,14,8066.00
"enhetsvisa",1.00,1.00,10,5576.00
"enigmas",1.00,1.00,7,5772.00
"enkätdelen",1.00,1.00,10,1071.00
"enkäterna",1.00,1.00,9,4930.00
"enkätförfrågan",1.00,1.00,14,5255.00
"examinatorn",1.00,1.00,11,4982.00
"enhetskänsla",1.00,1.00,12,8292.00
"enformigt",1.00,1.00,9,597.00
"energistöd",1.00,1.00,10,8622.00
"energitäthet",1.00,1.00,12,4383.00
"energitillförsel",1.00,1.00,16,1910.00
"energityp",1.00,1.00,9,5219.00
"energivärlden",1.00,1.00,13,4024.00
"energiverken",1.00,1.00,12,1743.00
"engångslösen",1.00,1.00,12,631.00
"enfaldigt",1.00,1.00,9,9123.00
"enkätmissbruk",1.00,1.00,13,1920.00
"engagemangen",1.00,1.00,12,3428.00
"engångsansökan",1.00,1.00,14,6032.00
"engångsavgift",1.00,1.00,13,1678.00
"engångsdiamanter",1.00,1.00,16,4823.00
"engångsinvestering",1.00,1.00,18,5074.00
"engångskamera",1.00,1.00,13,4301.00
"enes",1.00,1.00,4,5339.00
"entréhallen",1.00,1.00,11,763.00
"enkätintervju",1.00,1.00,13,76.00
"entledigar",1.00,1.00,10,5831.00
"entledigats",1.00,1.00,11,2635.00
"entréavgiften",1.00,1.00,13,7933.00
"entrébiljett",1.00,1.00,12,6814.00
"entrecote",1.00,1.00,9,4989.00
"ensidighet",1.00,1.00,10,385.00
"entréerna",1.00,1.00,9,8144.00
"ensidig",1.00,1.00,7,4207.00
"entréportal",1.00,1.00,11,5448.00
"entreprenadaktiebolag",1.00,1.00,21,6879.00
"entreprenadavdraget",1.00,1.00,19,9846.00
"entreprenadhandlingar",1.00,1.00,21,9762.00
"entreprenadingenjör",1.00,1.00,19,2536.00
"entreprenadjuridiken",1.00,1.00,20,1770.00
"entréer",1.00,1.00,7,2371.00
"enögdhet",1.00,1.00,8,5205.00
"enkätstudier",1.00,1.00,12,8749.00
"enkätsvar",1.00,1.00,9,6087.00
"enkelförbindelse",1.00,1.00,16,8855.00
"enkelhetens",1.00,1.00,11,6057.00
"enkelriktade",1.00,1.00,12,9117.00
"enkle",1.00,1.00,5,6150.00
"enskär",1.00,1.00,6,7576.00
"enmansf沥tagare",1.00,1.00,14,5203.00
"energislukarna",1.00,1.00,14,7288.00
"ensamarbete",1.00,1.00,11,280.00
"ensamföretagaren",1.00,1.00,16,9471.00
"ensamförfattade",1.00,1.00,15,2160.00
"ensamheten",1.00,1.00,10,1644.00
"ensemblepedagoger",1.00,1.00,17,6233.00
"ensembler",1.00,1.00,9,4058.00
"enkom",1.00,1.00,5,1438.00
"energibolaget",1.00,1.00,13,7483.00
"energisparande",1.00,1.00,14,8250.00
"energiåtgång",1.00,1.00,12,5565.00
"energiåtgärder",1.00,1.00,14,9880.00
"energibehov",1.00,1.00,11,7635.00
"energibehovet",1.00,1.00,13,2610.00
"energibelastningen",1.00,1.00,18,1228.00
"endagslinser",1.00,1.00,12,6817.00
"energiberoende",1.00,1.00,14,7730.00
"endagskurs",1.00,1.00,10,9504.00
"energiborrning",1.00,1.00,14,9419.00
"energibranschen",1.00,1.00,15,3316.00
"energibrunn",1.00,1.00,11,7.00
"energicentrum",1.00,1.00,13,3523.00
"energideklarationen",1.00,1.00,19,975.00
"energidelen",1.00,1.00,11,3109.00
"energiberedskap",1.00,1.00,15,7173.00
"empatiskt",1.00,1.00,9,3692.00
"emancipation",1.00,1.00,12,4922.00
"emballagefabrik",1.00,1.00,15,4259.00
"embryot",1.00,1.00,7,7858.00
"emedan",1.00,1.00,6,2120.00
"emfas",1.00,1.00,5,1066.00
"emigranttidskrifter",1.00,1.00,19,5066.00
"endimensionellt",1.00,1.00,15,2659.00
"emotsedda",1.00,1.00,9,9397.00
"energiföretaget",1.00,1.00,15,3946.00
"emuer",1.00,1.00,5,1166.00
"emulate",1.00,1.00,7,634.00
"emusik",1.00,1.00,6,9435.00
"én",1.00,1.00,2,4794.00
"enad",1.00,1.00,4,5102.00
"endags",1.00,1.00,6,8344.00
"eminente",1.00,1.00,8,1331.00
"energiräkningen",1.00,1.00,15,4501.00
"energimyndighetens",1.00,1.00,18,3449.00
"energins",1.00,1.00,8,8329.00
"energiplan",1.00,1.00,10,7170.00
"energipolitik",1.00,1.00,13,9387.00
"energipolitiken",1.00,1.00,15,8736.00
"energipolitiskt",1.00,1.00,15,4365.00
"energieffektiviseringen",1.00,1.00,23,3802.00
"energiprodukter",1.00,1.00,15,7487.00
"energiladdande",1.00,1.00,14,849.00
"energirelaterade",1.00,1.00,16,1459.00
"energirika",1.00,1.00,10,8451.00
"energisektorn",1.00,1.00,13,268.00
"energisk",1.00,1.00,8,7157.00
"energiskog",1.00,1.00,10,7152.00
"entreprenörs",1.00,1.00,12,454.00
"energipriser",1.00,1.00,12,9997.00
"energijättarna",1.00,1.00,14,24.00
"energisnurra",1.00,1.00,12,2785.00
"energiförluster",1.00,1.00,15,4796.00
"energiformer",1.00,1.00,12,6559.00
"energifrågorna",1.00,1.00,14,6976.00
"energigröda",1.00,1.00,11,9233.00
"energihantering",1.00,1.00,15,7482.00
"energimarknader",1.00,1.00,15,6546.00
"energiintressen",1.00,1.00,15,9077.00
"energilösningar",1.00,1.00,15,9319.00
"energikoncern",1.00,1.00,13,8644.00
"energikonsult",1.00,1.00,13,2893.00
"energikonsulter",1.00,1.00,15,7366.00
"energikonsument",1.00,1.00,15,1143.00
"energikontor",1.00,1.00,12,3965.00
"energikunskap",1.00,1.00,13,9501.00
"energiflöde",1.00,1.00,11,3026.00
"energiinformation",1.00,1.00,17,2802.00
"etnologer",1.00,1.00,9,943.00
"Esselte",1.00,1.00,7,8629.00
"etikgranskning",1.00,1.00,14,9505.00
"etikkommittén",1.00,1.00,13,3951.00
"etikkommitténs",1.00,1.00,14,37.00
"etiknämnder",1.00,1.00,11,8199.00
"etikprogrammet",1.00,1.00,14,2739.00
"etiketten",1.00,1.00,9,2934.00
"etikråd",1.00,1.00,7,8416.00
"etikettark",1.00,1.00,10,6013.00
"etnologin",1.00,1.00,9,5663.00
"etnologins",1.00,1.00,10,6503.00
"etsad",1.00,1.00,5,2344.00
"ettåriga",1.00,1.00,8,4318.00
"ettåring",1.00,1.00,8,251.00
"ettåringar",1.00,1.00,10,7367.00
"etikpröva",1.00,1.00,9,2028.00
"etablerats",1.00,1.00,10,8132.00
"entreprenadskedet",1.00,1.00,17,149.00
"essler",1.00,1.00,6,5722.00
"esterdesign",1.00,1.00,11,3737.00
"estetikens",1.00,1.00,10,3017.00
"estnischer",1.00,1.00,10,6551.00
"estnisk",1.00,1.00,7,1171.00
"etikettfinish",1.00,1.00,13,5664.00
"estrid",1.00,1.00,6,612.00
"etymologin",1.00,1.00,10,9217.00
"etableringsort",1.00,1.00,14,4986.00
"etanolbilar",1.00,1.00,11,511.00
"etanolbilarna",1.00,1.00,13,3878.00
"eten",1.00,1.00,4,941.00
"etikakademins",1.00,1.00,13,9487.00
